paperId,authorId
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,3440404
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,38904169
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,4021919
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,145384477
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,152434350
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,2024424876
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,98368966
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,114577943
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,81476954
e22cfb4b7ccc7491b56d9de529c781dc25cdda43,103133324
8bd6acc04ce08213f096c50f316ccd1e13d9760e,37090109
aee1c5e56924cf43944aa64e922d70d4f5686ed1,41048244
0d6ccefdcdfedf227468d771e7b96e04d5383335,2056716680
0d6ccefdcdfedf227468d771e7b96e04d5383335,153396335
0d6ccefdcdfedf227468d771e7b96e04d5383335,3376641
5b632bceb8b9820bf60f94fb617efeeb5c23c8ed,38995848
5b632bceb8b9820bf60f94fb617efeeb5c23c8ed,3463586
5b632bceb8b9820bf60f94fb617efeeb5c23c8ed,13410919
5b632bceb8b9820bf60f94fb617efeeb5c23c8ed,2725750
5b632bceb8b9820bf60f94fb617efeeb5c23c8ed,34815286
02d18d123acbe5f892fea72ccd31509f85044659,144401747
02d18d123acbe5f892fea72ccd31509f85044659,2073234909
02d18d123acbe5f892fea72ccd31509f85044659,1878704
13661fbc6473085acedd78bccbee388d5a247350,2764954
13661fbc6473085acedd78bccbee388d5a247350,2271439530
13661fbc6473085acedd78bccbee388d5a247350,2270485314
13661fbc6473085acedd78bccbee388d5a247350,2270090605
d77d7921fd33f776d6f9b7db9e0f1b3d4ff23572,34611748
d77d7921fd33f776d6f9b7db9e0f1b3d4ff23572,3460770
d77d7921fd33f776d6f9b7db9e0f1b3d4ff23572,37090109
53c807ea30686b67295a3ef7b86a9e8022ac74ff,70293750
75b76a5169c7e1272a3f2ba250416f1d24206f7f,2870903
75b76a5169c7e1272a3f2ba250416f1d24206f7f,143694777
7b24694a20a7afbbbaed2049cdb1da3ec638aa5f,2453984
7b24694a20a7afbbbaed2049cdb1da3ec638aa5f,40498952
7b24694a20a7afbbbaed2049cdb1da3ec638aa5f,69534382
7b24694a20a7afbbbaed2049cdb1da3ec638aa5f,2301198
6b00a33349b948cdb1c10f074e42e238bd075032,31548580
678514914793dce0bb6c8a1ff6e8f974aed682ee,2165973
ec4169da49e3ac257bd9beee1aee439119487e4b,2116235912
ec4169da49e3ac257bd9beee1aee439119487e4b,1701341
ec4169da49e3ac257bd9beee1aee439119487e4b,11893874
024fa24c9c4e069667fd349d594e1c5d383acc4d,2108686059
024fa24c9c4e069667fd349d594e1c5d383acc4d,2153092486
7362e96e99c99f5eec0ac9fdc152e61d02d1ca03,3260326
c3c4288fcf7b9fbde8657bfec1ea0b52dd29de5a,2108686059
c3c4288fcf7b9fbde8657bfec1ea0b52dd29de5a,145060994
c3c4288fcf7b9fbde8657bfec1ea0b52dd29de5a,2109002319
128420f72e088dcae3352263795e7e139a6a81db,1403176089
128420f72e088dcae3352263795e7e139a6a81db,143999796
4a1753d245d9d2433ce99878085e04059ca9809b,2348276
4a1753d245d9d2433ce99878085e04059ca9809b,10041812
a151fb0d3ef9138a1888c5b9b5d2aa6906978e9b,1713386
dca39ec112af70682f71a499c2236cac1242ef90,144961511
e0b85902c37529278839994df7b1f7efc13af212,2348276
e0b85902c37529278839994df7b1f7efc13af212,10041812
effe919c60e3a3d6dbcff006df7c921fbe4d0e82,2165973
25de179df00b281ce1824e2ab8364a0019174b3b,2093180168
25de179df00b281ce1824e2ab8364a0019174b3b,2157138276
25de179df00b281ce1824e2ab8364a0019174b3b,34268371
25de179df00b281ce1824e2ab8364a0019174b3b,144191338
25de179df00b281ce1824e2ab8364a0019174b3b,3091618
4d1603b1ad9cfdf2f714c09607135640e8834520,37157794
4d1603b1ad9cfdf2f714c09607135640e8834520,2165973
4d1603b1ad9cfdf2f714c09607135640e8834520,2964338
034baecd818dafecde355734f1cec423b8e2ba16,11651293
847aa1dc51481296a1be0a569e329bff8d3ebe2e,1838238
847aa1dc51481296a1be0a569e329bff8d3ebe2e,2372888
67a9ecc2bae21fe5b48b532e500e51a20f883797,2453984
5f4048044acadcfedb0712cc2c93ab586e46a903,1403176089
cbcac0976ab4b87176a7b6494b468f18de610b18,1403176089
f33a9f34ec2e697493fa894a7df6d7a18cfc2f5e,1403176089
5c6deef6e2f3fcaa1d260ea22e851d253d95e4d8,1403176089
2465347bee556f1df8db3cac62237a6f39d151a3,1403176089
e0c404bd9af7ca34d47eb020a0dea086fff3a9ac,1403176089
271377f743e08c8ecdadb66101e2bf3123f545d2,1403176089
7ee2b7c39c951519a70acef0701dd5cac09aa508,1403176089
7295d053796c3d20efede4cb460ffd7cd41e1a7f,1403176089
328d8065dc562c85e766739d352488b0e6afd783,2176287965
dec1fc6c66ad849db3cfd761c3b3afbeb56ecd48,2180063
dec1fc6c66ad849db3cfd761c3b3afbeb56ecd48,3055646
e7a6478ab3c11915323672058b66b18a118a7064,2285337798
e7a6478ab3c11915323672058b66b18a118a7064,2513413
e7a6478ab3c11915323672058b66b18a118a7064,2247298942
0377be3e9185494d38e1cb6fd85c104f1df5f17b,3996460
ee4d994ec44ae14ba3a538160538173a34421bbd,87051982
ee4d994ec44ae14ba3a538160538173a34421bbd,2118403935
ee4d994ec44ae14ba3a538160538173a34421bbd,145093578
ee4d994ec44ae14ba3a538160538173a34421bbd,98448949
749d09e9ccd2e9411440acde3fc6f6badcd77c71,4397672
749d09e9ccd2e9411440acde3fc6f6badcd77c71,2155452
749d09e9ccd2e9411440acde3fc6f6badcd77c71,2741246
749d09e9ccd2e9411440acde3fc6f6badcd77c71,115999837
749d09e9ccd2e9411440acde3fc6f6badcd77c71,3765596
749d09e9ccd2e9411440acde3fc6f6badcd77c71,145072019
749d09e9ccd2e9411440acde3fc6f6badcd77c71,145579626
6589120ce1a7cefb8eb79c3be3de31b3033c41b9,2413181
6589120ce1a7cefb8eb79c3be3de31b3033c41b9,22132589
6589120ce1a7cefb8eb79c3be3de31b3033c41b9,47818117
6589120ce1a7cefb8eb79c3be3de31b3033c41b9,6723093
6589120ce1a7cefb8eb79c3be3de31b3033c41b9,39856296
6589120ce1a7cefb8eb79c3be3de31b3033c41b9,3385991
11670566fb66586a15219185db358d782f6d3aac,38403337
11670566fb66586a15219185db358d782f6d3aac,7680154
11670566fb66586a15219185db358d782f6d3aac,2184026
11670566fb66586a15219185db358d782f6d3aac,5729200
11670566fb66586a15219185db358d782f6d3aac,143665552
79a4022da36f714035991684e9018f8e990b955c,116871233
37bca340ae938b5ceadeb253016b32af358eab63,145165599
37bca340ae938b5ceadeb253016b32af358eab63,2306103
a6f0d8407aa777c383694500beeeaf580305adb9,153167154
05d696e82e5667f6d4236ebcbe03f632496cb811,2052256323
05d696e82e5667f6d4236ebcbe03f632496cb811,1727251
6a25d747b54e1b9d936f5640a0e7dcb6e544d740,5506037
6a25d747b54e1b9d936f5640a0e7dcb6e544d740,2464572
6a25d747b54e1b9d936f5640a0e7dcb6e544d740,25458672
51f99df7b8dcac1de914d63c5254a0c128555084,50113594
51f99df7b8dcac1de914d63c5254a0c128555084,4356280
51f99df7b8dcac1de914d63c5254a0c128555084,1403120205
51f99df7b8dcac1de914d63c5254a0c128555084,2469837
51f99df7b8dcac1de914d63c5254a0c128555084,40089171
6e1757b9c1a47b98ce6f05ce23848bf9398e7da2,25942970
6e1757b9c1a47b98ce6f05ce23848bf9398e7da2,2901441
6e1757b9c1a47b98ce6f05ce23848bf9398e7da2,3030956
6e1757b9c1a47b98ce6f05ce23848bf9398e7da2,27551792
006324122776748e6e506d5f33fc503c69c42e2d,51064814
d073fdbfcfca0661e85e95da814af3a1a46d0777,145093578
d073fdbfcfca0661e85e95da814af3a1a46d0777,90586366
d073fdbfcfca0661e85e95da814af3a1a46d0777,98448949
d073fdbfcfca0661e85e95da814af3a1a46d0777,2146392656
d073fdbfcfca0661e85e95da814af3a1a46d0777,87051982
8f7cde9627ce5fbace375d78f2643e14d2205044,48960537
8f7cde9627ce5fbace375d78f2643e14d2205044,38403337
8f7cde9627ce5fbace375d78f2643e14d2205044,113698046
8f7cde9627ce5fbace375d78f2643e14d2205044,7766661
8f7cde9627ce5fbace375d78f2643e14d2205044,7680154
1145bcd791b70d63a9aba6d3443b071b9e4b3285,2742083
1145bcd791b70d63a9aba6d3443b071b9e4b3285,34988957
1145bcd791b70d63a9aba6d3443b071b9e4b3285,6563750
1145bcd791b70d63a9aba6d3443b071b9e4b3285,145768230
1e39ca5a295957825646be9a4d3b62996bc57ac4,1858425
1e39ca5a295957825646be9a4d3b62996bc57ac4,34444116
1e39ca5a295957825646be9a4d3b62996bc57ac4,2070468360
1e39ca5a295957825646be9a4d3b62996bc57ac4,145915837
03f51f95b85a79411de211c64d19cca83cc4cc21,113422909
03f51f95b85a79411de211c64d19cca83cc4cc21,49341816
0d7e3558f7c611511c35d3ea4a9c33ba87d71e8a,66184682
0d7e3558f7c611511c35d3ea4a9c33ba87d71e8a,3130159
0d7e3558f7c611511c35d3ea4a9c33ba87d71e8a,3182604
0d7e3558f7c611511c35d3ea4a9c33ba87d71e8a,2149995908
0d7e3558f7c611511c35d3ea4a9c33ba87d71e8a,144897958
9fb5a801102b8f078281ca6c5e118ce84d22e89e,39603720
9fb5a801102b8f078281ca6c5e118ce84d22e89e,70437311
3ad945e2cee0d9788534fd1a24c66d6bef6150ad,1904707
3ad945e2cee0d9788534fd1a24c66d6bef6150ad,3362522
3ad945e2cee0d9788534fd1a24c66d6bef6150ad,3124688
2e04e90786eeb9f7dd310ab7d67149cded5fccc5,2901441
d2537ad1f9b416f3abe22e6f215547f8c0898ac2,2901441
d2537ad1f9b416f3abe22e6f215547f8c0898ac2,3030956
d2537ad1f9b416f3abe22e6f215547f8c0898ac2,27551792
852fb54956172c50bbf46544637c3a59a560f364,2116826866
852fb54956172c50bbf46544637c3a59a560f364,2265645759
66f00d0b5af9c7cc0690adee096c83ad482a40af,19297179
66f00d0b5af9c7cc0690adee096c83ad482a40af,2102265290
66f00d0b5af9c7cc0690adee096c83ad482a40af,2191653541
66f00d0b5af9c7cc0690adee096c83ad482a40af,2298889694
62c77ea9a4123b670074d9eb02135e8aa0ce9da7,6084954
62c77ea9a4123b670074d9eb02135e8aa0ce9da7,5973299
62c77ea9a4123b670074d9eb02135e8aa0ce9da7,122524948
897c048a08cf1fc5822dc061f00e022853b0152d,1395863627
897c048a08cf1fc5822dc061f00e022853b0152d,1413100793
897c048a08cf1fc5822dc061f00e022853b0152d,2190596309
897c048a08cf1fc5822dc061f00e022853b0152d,2210233307
897c048a08cf1fc5822dc061f00e022853b0152d,2210233098
897c048a08cf1fc5822dc061f00e022853b0152d,41197198
897c048a08cf1fc5822dc061f00e022853b0152d,4118306
07d95015779750d5e4ed1ca54f9e305ddc27eb64,66988988
07d95015779750d5e4ed1ca54f9e305ddc27eb64,1422216260
6c03d2931da82ab10cdef9362333409d35cd0c45,66988988
6c03d2931da82ab10cdef9362333409d35cd0c45,15739655
6c03d2931da82ab10cdef9362333409d35cd0c45,2113497438
6c03d2931da82ab10cdef9362333409d35cd0c45,1422216260
c58b65a8c3be60157f2778c79d8e093c1cf4f2bf,2041178
c58b65a8c3be60157f2778c79d8e093c1cf4f2bf,38927120
c58b65a8c3be60157f2778c79d8e093c1cf4f2bf,6858491
c58b65a8c3be60157f2778c79d8e093c1cf4f2bf,3421415
c58b65a8c3be60157f2778c79d8e093c1cf4f2bf,3305733
e31c03cfefda0a83d117fa97e91c6a4f6d9b286a,47039225
e31c03cfefda0a83d117fa97e91c6a4f6d9b286a,144721996
e31c03cfefda0a83d117fa97e91c6a4f6d9b286a,1776940
e31c03cfefda0a83d117fa97e91c6a4f6d9b286a,144456145
e31c03cfefda0a83d117fa97e91c6a4f6d9b286a,1732541
c2a64b489d754c7be4893d7cf67818766db957e9,38757696
c2a64b489d754c7be4893d7cf67818766db957e9,28674080
c2a64b489d754c7be4893d7cf67818766db957e9,34750813
181d7953ab659e3c3ae691c47891b9ed16f33102,2145899725
181d7953ab659e3c3ae691c47891b9ed16f33102,1783406
181d7953ab659e3c3ae691c47891b9ed16f33102,2922477
181d7953ab659e3c3ae691c47891b9ed16f33102,116303595
53eae72fd487ea3917cbc730b199f9c1c1b2ff83,7662518
53eae72fd487ea3917cbc730b199f9c1c1b2ff83,7509181
53eae72fd487ea3917cbc730b199f9c1c1b2ff83,2212589
1f4ff799ee3dc02ebfe4781a4c775ac61cb68e7f,47039225
1f4ff799ee3dc02ebfe4781a4c775ac61cb68e7f,143861563
1f4ff799ee3dc02ebfe4781a4c775ac61cb68e7f,1783406
1f4ff799ee3dc02ebfe4781a4c775ac61cb68e7f,38898636
1f4ff799ee3dc02ebfe4781a4c775ac61cb68e7f,8093158
098bfe1d02885b250585524d4936e7a72f503d5a,3891323
098bfe1d02885b250585524d4936e7a72f503d5a,15677754
098bfe1d02885b250585524d4936e7a72f503d5a,2724936
8675dfa9b22e5d6826ee4f2ded5090670adc9f68,1896593
8675dfa9b22e5d6826ee4f2ded5090670adc9f68,1411402819
8675dfa9b22e5d6826ee4f2ded5090670adc9f68,144750464
8675dfa9b22e5d6826ee4f2ded5090670adc9f68,143648851
a03a924d87a7e0fa3a6d2b6972b2eb467a02feb6,38370207
a03a924d87a7e0fa3a6d2b6972b2eb467a02feb6,34745005
a03a924d87a7e0fa3a6d2b6972b2eb467a02feb6,1403245031
dddef2c9c6d8b38a7eba838f801e0855d50c85a4,4218304
dddef2c9c6d8b38a7eba838f801e0855d50c85a4,3468296
dddef2c9c6d8b38a7eba838f801e0855d50c85a4,1727853
192fa9a4eb91d71e5137e6fa5c832d53c2c9ffcc,2110999732
99dffbec296bbcd10f326a7cdafb07c7a9e48bea,2231324
749d0d639c133bd329d43cb8be47f9aba2063679,2111366555
749d0d639c133bd329d43cb8be47f9aba2063679,1783406
749d0d639c133bd329d43cb8be47f9aba2063679,2108387103
749d0d639c133bd329d43cb8be47f9aba2063679,39872583
749d0d639c133bd329d43cb8be47f9aba2063679,47039225
749d0d639c133bd329d43cb8be47f9aba2063679,2145899725
749d0d639c133bd329d43cb8be47f9aba2063679,38898636
749d0d639c133bd329d43cb8be47f9aba2063679,8093158
fefceb8329397230623534f9b4a6c4b7e4add08d,2110999732
fefceb8329397230623534f9b4a6c4b7e4add08d,103888220
fefceb8329397230623534f9b4a6c4b7e4add08d,145192090
fefceb8329397230623534f9b4a6c4b7e4add08d,2478310
17362a7e708699dd5cdaa85c285fc124cd9a489a,114262927
4c2c25d84f0f7f79b01d58073ff187cb9afbe9ad,47849651
4c2c25d84f0f7f79b01d58073ff187cb9afbe9ad,3106337
4c2c25d84f0f7f79b01d58073ff187cb9afbe9ad,1712844
4c2c25d84f0f7f79b01d58073ff187cb9afbe9ad,145963962
dee323ee754d463489961e213e2d52e3add85e6d,2231324
dee323ee754d463489961e213e2d52e3add85e6d,2842056
14e86783d50aef11aedcf642b1d30f7fad1ad03d,15860199
14e86783d50aef11aedcf642b1d30f7fad1ad03d,4351871
cb4194fc776164d996610760a829983549bfa0b2,2108926099
cb4194fc776164d996610760a829983549bfa0b2,40599065
cb4194fc776164d996610760a829983549bfa0b2,1960857
2c974c77ef42d66e53efc80e08cb6b1dac080316,2199890
2c974c77ef42d66e53efc80e08cb6b1dac080316,144473519
2c974c77ef42d66e53efc80e08cb6b1dac080316,1869667
76ecf39159f97e5faf3862fdf010702c2e241477,7662518
76ecf39159f97e5faf3862fdf010702c2e241477,31547352
76ecf39159f97e5faf3862fdf010702c2e241477,3979661
76ecf39159f97e5faf3862fdf010702c2e241477,2236321
76ecf39159f97e5faf3862fdf010702c2e241477,2248533
76ecf39159f97e5faf3862fdf010702c2e241477,2212589
422ed82c3d990df586f85b6f246bb1174ce7b8cb,5012149
422ed82c3d990df586f85b6f246bb1174ce7b8cb,3038637
a8f36fecffa998e608b534caf94ce0ca991f0872,38757696
a8f36fecffa998e608b534caf94ce0ca991f0872,28674080
a8f36fecffa998e608b534caf94ce0ca991f0872,3327166
21915fcbfa5ba6c773c4c06d77c848f420392d07,1714528
21915fcbfa5ba6c773c4c06d77c848f420392d07,1776035
21915fcbfa5ba6c773c4c06d77c848f420392d07,144568653
21915fcbfa5ba6c773c4c06d77c848f420392d07,2110899
21915fcbfa5ba6c773c4c06d77c848f420392d07,2794356
437c0e1f3d57700a1b5eb726b4de05756e3142c7,143648851
437c0e1f3d57700a1b5eb726b4de05756e3142c7,145807836
437c0e1f3d57700a1b5eb726b4de05756e3142c7,2779472
437c0e1f3d57700a1b5eb726b4de05756e3142c7,35026861
437c0e1f3d57700a1b5eb726b4de05756e3142c7,1397884439
c4c80f50738dd4de3d58043d036a3211d9e37393,50514564
c4c80f50738dd4de3d58043d036a3211d9e37393,47789011
c4c80f50738dd4de3d58043d036a3211d9e37393,2848854
c4c80f50738dd4de3d58043d036a3211d9e37393,1691804
9d30b6b8b745de2492df3f78c69c2711fb3e3be8,143852685
9d30b6b8b745de2492df3f78c69c2711fb3e3be8,2827962
9d30b6b8b745de2492df3f78c69c2711fb3e3be8,3111194
461c77f7415d43926e8c828d95d7618422eabbcc,1684042
461c77f7415d43926e8c828d95d7618422eabbcc,1694974
461c77f7415d43926e8c828d95d7618422eabbcc,143826881
461c77f7415d43926e8c828d95d7618422eabbcc,145807836
461c77f7415d43926e8c828d95d7618422eabbcc,1715361
97832d0e86ff67898a9f5792886c7f6f3b64af86,2226288
97832d0e86ff67898a9f5792886c7f6f3b64af86,2286007616
97832d0e86ff67898a9f5792886c7f6f3b64af86,1704343
a046a39df5c95f2905b81e43052437fed853a8ea,1715361
a046a39df5c95f2905b81e43052437fed853a8ea,145807836
0254f735e94aab3f3fcf862f0804676a0884be71,1778350
0254f735e94aab3f3fcf862f0804676a0884be71,35206566
0254f735e94aab3f3fcf862f0804676a0884be71,2135065
498809b9922747e74becc3ecd58a6e7d258aa477,35447031
498809b9922747e74becc3ecd58a6e7d258aa477,5343910
498809b9922747e74becc3ecd58a6e7d258aa477,145882081
2a502a0264ccdfc459ad65a3cb04c130d4195ad4,1904707
2a502a0264ccdfc459ad65a3cb04c130d4195ad4,3124688
49ac42446d07251dc243aee9f7d9b3e860d04729,1398547895
49ac42446d07251dc243aee9f7d9b3e860d04729,3252109
49ac42446d07251dc243aee9f7d9b3e860d04729,2064276325
49ac42446d07251dc243aee9f7d9b3e860d04729,1398547891
1582129fcf40b84ba9081f17eebd6ecc6158a003,2632028
1582129fcf40b84ba9081f17eebd6ecc6158a003,1889515
fa444b7a02c99fbdbe41d95eebaa02e893a11d0c,47842877
fa444b7a02c99fbdbe41d95eebaa02e893a11d0c,46369329
fa444b7a02c99fbdbe41d95eebaa02e893a11d0c,144187925
fde30fc4b32b93f2a3a8856a98e470cb5824611a,144052216
fde30fc4b32b93f2a3a8856a98e470cb5824611a,1903012
007bcdbf531f6887a33a54ca08e08edd509c812e,2279656
007bcdbf531f6887a33a54ca08e08edd509c812e,3369864
0b5f3676d8a551886c55932a5cc8f558232bff39,48181503
0b5f3676d8a551886c55932a5cc8f558232bff39,48785737
f0822638769d83a7bee5136ab6d215355914c28a,2119077528
f0822638769d83a7bee5136ab6d215355914c28a,2632028
f0822638769d83a7bee5136ab6d215355914c28a,1889515
84b65efcadb79b488988b06077545e76c7232cea,1904707
84b65efcadb79b488988b06077545e76c7232cea,3124688
2b3fe93130bfa258c8591848ebbb8696fa6ceb74,1944405
2b3fe93130bfa258c8591848ebbb8696fa6ceb74,3322056
2b3fe93130bfa258c8591848ebbb8696fa6ceb74,1839848
6eb67a182982c1b9d0be9fa7bb6ce2d09a55dccc,1849998
6eb67a182982c1b9d0be9fa7bb6ce2d09a55dccc,34931109
6eb67a182982c1b9d0be9fa7bb6ce2d09a55dccc,4742310
6eb67a182982c1b9d0be9fa7bb6ce2d09a55dccc,4997851
6eb67a182982c1b9d0be9fa7bb6ce2d09a55dccc,2219529
029f479b3497ad923b3dc81e05e362bcb8c8c4a4,145165599
029f479b3497ad923b3dc81e05e362bcb8c8c4a4,144897958
0e1c80e7237bd9f661cda869f840eb177153de1d,2008281518
0e1c80e7237bd9f661cda869f840eb177153de1d,2017116
0e1c80e7237bd9f661cda869f840eb177153de1d,2186626
0e1c80e7237bd9f661cda869f840eb177153de1d,144405301
0e1c80e7237bd9f661cda869f840eb177153de1d,2343461
0e1c80e7237bd9f661cda869f840eb177153de1d,1766690
0e1c80e7237bd9f661cda869f840eb177153de1d,49297612
0e1c80e7237bd9f661cda869f840eb177153de1d,2067697692
6c0937b78c34212642e640caa4cbe1729f4408a1,1767919
8a7e6002414015584e5dcf6902d882a947efbbaf,88643405
41cd65b2729a781320f2b97325baa178e98de0df,50097504
c676e376a56c7f5e60390a712111d3625d4109b5,3383053
c676e376a56c7f5e60390a712111d3625d4109b5,3003949
c676e376a56c7f5e60390a712111d3625d4109b5,2001830
5145cc226e88e835a0496883016efccd4e07b5ce,50514564
5145cc226e88e835a0496883016efccd4e07b5ce,36738379
5145cc226e88e835a0496883016efccd4e07b5ce,2848854
5145cc226e88e835a0496883016efccd4e07b5ce,1691804
bef5f7582c317387c5e7a26a7e9bfeaca7f92ccc,1875534
bef5f7582c317387c5e7a26a7e9bfeaca7f92ccc,145869897
905f87918812ab08b349b4d1836e8db384df20db,4476961
422d291a48a3637e2ca0dabd6466cfdbccd24a83,1403635503
422d291a48a3637e2ca0dabd6466cfdbccd24a83,143868587
1859a1ab5341f51fe399cba9b8ef4821c9d55fd7,1403635503
70f56e0ef469ec7bc54a5aa729b71108e991500a,2157318238
70f56e0ef469ec7bc54a5aa729b71108e991500a,2261575855
70f56e0ef469ec7bc54a5aa729b71108e991500a,2317970226
70f56e0ef469ec7bc54a5aa729b71108e991500a,2297589851
70f56e0ef469ec7bc54a5aa729b71108e991500a,2230099311
70f56e0ef469ec7bc54a5aa729b71108e991500a,48278718
70f56e0ef469ec7bc54a5aa729b71108e991500a,2318098305
70f56e0ef469ec7bc54a5aa729b71108e991500a,2250889772
70f56e0ef469ec7bc54a5aa729b71108e991500a,5534975
70f56e0ef469ec7bc54a5aa729b71108e991500a,2295855891
335c90123627d92ff383a4f55752f7ff367b6b83,2159126128
335c90123627d92ff383a4f55752f7ff367b6b83,102466713
335c90123627d92ff383a4f55752f7ff367b6b83,2214622213
335c90123627d92ff383a4f55752f7ff367b6b83,1666628858
335c90123627d92ff383a4f55752f7ff367b6b83,3122624
335c90123627d92ff383a4f55752f7ff367b6b83,2270543267
335c90123627d92ff383a4f55752f7ff367b6b83,1726039
28afcdd1e45bce0b32b2fea781f78eda09b9a17a,2300464501
28afcdd1e45bce0b32b2fea781f78eda09b9a17a,39840864
28afcdd1e45bce0b32b2fea781f78eda09b9a17a,2160347165
51cbab45078a809d978c52655252d5052c8c6566,2135611402
51cbab45078a809d978c52655252d5052c8c6566,16288792
51cbab45078a809d978c52655252d5052c8c6566,2298346224
51cbab45078a809d978c52655252d5052c8c6566,2282297492
e3b0bd9ff8ebc5639925cff74a54c5c8c14a84a9,1948046206
e3b0bd9ff8ebc5639925cff74a54c5c8c14a84a9,4414809
e3b0bd9ff8ebc5639925cff74a54c5c8c14a84a9,40115806
e3b0bd9ff8ebc5639925cff74a54c5c8c14a84a9,2261334440
37d6578af55762629b43ba40114cb0b0666b4f84,5895707
37d6578af55762629b43ba40114cb0b0666b4f84,2241442510
356adbb69ecf725df744251d8b8ec458641a66ad,2218463158
356adbb69ecf725df744251d8b8ec458641a66ad,3120458
55fc8296809dc74212bbfa491001f7f4dcf1d254,2070314209
55fc8296809dc74212bbfa491001f7f4dcf1d254,144796378
55fc8296809dc74212bbfa491001f7f4dcf1d254,4244634
55fc8296809dc74212bbfa491001f7f4dcf1d254,2446926
328917f3d3a04516da7980a79f1bcb97833d2031,1600990759
328917f3d3a04516da7980a79f1bcb97833d2031,144772502
9fd8d7ac83ff82d69a5e0097302f5dcee4a7e269,1411593721
9fd8d7ac83ff82d69a5e0097302f5dcee4a7e269,1486133078
9fd8d7ac83ff82d69a5e0097302f5dcee4a7e269,152350676
9fd8d7ac83ff82d69a5e0097302f5dcee4a7e269,48534381
9fd8d7ac83ff82d69a5e0097302f5dcee4a7e269,1684805
3304a0bfa361fc537d9d97087eb027e866f95979,2184571390
3304a0bfa361fc537d9d97087eb027e866f95979,2412803
3304a0bfa361fc537d9d97087eb027e866f95979,7274678
3304a0bfa361fc537d9d97087eb027e866f95979,2109695226
3304a0bfa361fc537d9d97087eb027e866f95979,1717356
bd29814ff7182127790255a6f325b7558cb8f26c,2180177941
bd29814ff7182127790255a6f325b7558cb8f26c,2126155488
bd29814ff7182127790255a6f325b7558cb8f26c,3268312
bd29814ff7182127790255a6f325b7558cb8f26c,3365450
bd29814ff7182127790255a6f325b7558cb8f26c,2069484778
d285918d8706522e3dd7a4012bf49c2b03b78440,49282625
d285918d8706522e3dd7a4012bf49c2b03b78440,2116659301
d285918d8706522e3dd7a4012bf49c2b03b78440,153758851
d285918d8706522e3dd7a4012bf49c2b03b78440,74251463
d285918d8706522e3dd7a4012bf49c2b03b78440,2027618
ee897e9506c9f221d78229a604a7be09f5e88d0c,34040188
ee897e9506c9f221d78229a604a7be09f5e88d0c,5755913
ee897e9506c9f221d78229a604a7be09f5e88d0c,4392513
09f41285da00989836f9b49f80427debb2d4b040,88739223
09f41285da00989836f9b49f80427debb2d4b040,2157660182
09f41285da00989836f9b49f80427debb2d4b040,2277384129
09f41285da00989836f9b49f80427debb2d4b040,153028607
09f41285da00989836f9b49f80427debb2d4b040,1418005126
09f41285da00989836f9b49f80427debb2d4b040,2148429748
09f41285da00989836f9b49f80427debb2d4b040,101825242
09f41285da00989836f9b49f80427debb2d4b040,145345079
09f41285da00989836f9b49f80427debb2d4b040,49522796
523b0d59c37170ff19ad4e32b9ddb52bee430969,3471574
523b0d59c37170ff19ad4e32b9ddb52bee430969,2138951334
523b0d59c37170ff19ad4e32b9ddb52bee430969,115936001
e498a060f552add9010ec4b1fbd3033726ae0738,4437012
e498a060f552add9010ec4b1fbd3033726ae0738,5870843
473dc9e7010f730b39a781580f2d56762822237d,1411593721
473dc9e7010f730b39a781580f2d56762822237d,1486133078
473dc9e7010f730b39a781580f2d56762822237d,48534381
473dc9e7010f730b39a781580f2d56762822237d,1684805
4a05e455bd3fce6b3c69f02a607edf10c7271202,5072424
4a05e455bd3fce6b3c69f02a607edf10c7271202,2828916
4a05e455bd3fce6b3c69f02a607edf10c7271202,2110569428
90e6cbc25d3cbde4339ccbd402d8323a1bf7c424,1411593721
90e6cbc25d3cbde4339ccbd402d8323a1bf7c424,1486133078
90e6cbc25d3cbde4339ccbd402d8323a1bf7c424,2089555275
90e6cbc25d3cbde4339ccbd402d8323a1bf7c424,48534381
90e6cbc25d3cbde4339ccbd402d8323a1bf7c424,1684805
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,1413100793
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,4118306
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,133699623
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,97863343
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,50253216
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,52138522
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,1791358
05c5fcddd0d659e08da3dd9804606a50ef0bdf9e,46360019
ba438e3b201e0a7b489942abb049217f22d8b807,5641880
795616a515612b5228683c0d7aae08def6b33dee,144015472
795616a515612b5228683c0d7aae08def6b33dee,1398463040
