paperId,year
0ac71d95cc415a54334be2cbb99fdad44086951d,2024
098726f30062afd113b48cd5d103bd826940f3f5,2024
0bb138aeee179f2f82ab13aa9263a7b3e0ca6738,2024
bcb6a0c4e24f6bf4a4ec6e4ddefcf6c8c518bcec,2024
cc648502ea0c680aa973a8867c3bd7a5b730a585,2024
4c95f96bbdbd11f399f3725d4ff9ef04c2611c3e,2024
855a1c384bf552e5b2d940a9feaad7817e50d2d1,2024
b98bbf49a04c7cc27fb8e8fe0829d3fe57bcf62f,2024
d8ab33ca848b137f02dd49037c34bb4aed8ee505,2023
f47b0c31de19aaebc78c24950c1e9e42a4c5c8cb,2023
9e0776919b6646f805ec86f8f2b2720da787e2d4,2023
1bfde10d3ce445c331fa581ef9b5a072ab75495f,2023
48bf86437b5415e6a1712f5b002d491f68d366c7,2023
11dbc5af5bb61c4280c77d05a3e23383e87a4984,2023
64e2a26bd3d14f0d2a78af9c3ca0df1c5c22a323,2022
cc5eade182bcee3e847da8408067693dff09e3e6,2022
53445f3edb5e7adcd4876bcf19ed659ce402646c,2022
86583a2b7fb24f010ef4b5571ca38f30f44879ed,2022
4d98174dcea3d066921f7834fc9b96d8e17f5078,2022
8e84f1e965e0ab19097b16c809c8f7c9c64427f3,2022
c8f8d578c04d9336324a32669ac68dbd482fa4a6,2022
d91e08da54e56d46de651c4dc85fdf7da504d98d,2021
88f055b058b05c40e325e16be00ba44aa67398aa,2021
4a40a9757c26ac3b36add1da749ff69874e675f6,2021
8ff7b7f2b963ff4bb5e46839cf73529e12fd2ea2,2021
aabdc43dc6d3c827b7195c847972d8d826ddcac9,2021
479b9cfec81d15dd3c56893beada46731c586ebc,2021
4075c95e0656f6ef76f138bacca228772513d25c,2021
a5751e83bb5f77ec0078dea10609a676963b7be8,2021
3253e8a72794f2ce5fec2b994d92f84ce92fff99,2021
5b7cce595599915c410306f8b6801823d1bea3c1,2021
9fed0237a28645555f5dc3ca7e2984b4cdbcff6d,2020
e44670c8e15f7383de1ce1c8960b921749c4796d,2020
4ac83900bbc78cb85efc7a8ff170f56c59a8a602,2020
8e3c6b6290b8cda5d086f3663b6eea1f3a09ac0a,2020
5d3f7223cba4c699dc47ea115e44ac8136424401,2020
40731c063561814daff42ce677870513c4864ddd,2019
ceae1e60fe88b11ab7cca7bf07a1734087f5a2c1,2019
5f3ca0f3ae679d8e2b6df3f72aa6073e408aefdd,2019
30139dd54496238cb6701d4dc791a95dfa3741ce,2019
0989403c2b2705df3f8219f4301814bfa459618c,2019
5f69d6bff5fa5189805123525c16b66a6cc0551a,2019
b1b8c045ebb859283a92e8025a66b4c74577804c,2018
aefec1792d92f5b6b9140eeab1abc2e1b4ee3d6b,2018
21ca3f4567e852d68a031e4a51221af4e3805f41,2018
8e6ff4aecc542cb8f10d328d8c4982408fca3b6c,2018
eb18d9e2d05275f40e257b4c43cac2abc2406ecd,2018
e9a2203d97c7ef61c52b61a7c9188fa722fefac8,2018
c319847b62c1a4e73e9d12de638b66663ed6af83,2018
a782e7b28d2a6479746b705ad7b5e5e807a0a961,2017
69be704e20e74938f949d51d3a2a4730452fb03d,2017
ade60061d0418c5226085a6f65181e57ed45917f,2017
993ba8f301376db24d37ba9fe5c788b97d113e0d,2017
43e090038458e960a9f91a100dc415821a845add,2017
93bffaf7d31bd13c3e90e59cd216a60b22404434,2017
7b5d42a656bf7780cde01b43c345cf1222cbce4e,2017
6793761e96c9ebb7929f97a30ba28aa1d8a341bf,2017
4507d91806b196cca28596cc90a5e1da318486dc,2017
41dce9dcf2d4b824ce46de241779619fd8d35d40,2016
0a097e109657031b056b146e6a285e0b769e633a,2016
6797a0d3ae3a3e70de3b42a15e7947b7dc429c3b,2016
43de599d936375fbdc7d2bfbcaea4d87d72908de,2016
42d3ef3c2dc6ebaa4bdf2a110783766642d2774b,2016
28298ee1e89825039ea803b8cff977029260613d,2016
19cffb485c6a896176092db06027b13691982523,2015
b95893f79e2e1a3937d155a07a692acffbd7f91a,2015
c5251fd00cef34d6c87c4d6ffdd3474c3b77574f,2015
9417514679d6d18dafe964cef18899ef569ec8ce,2015
d66d6186d6640308b48020dccdb0c7a77ae89f7e,2015
f46850f6112a220e64e8d499177ecd9dcee4e996,2015
631e1cccc05c2b3a25ea6e4b45c348f5ff6c1c66,2015
51e0124315a0064d34c7e78117d7b867960eccdd,2015
103bce4b46e528d8175f54ef5322f257032b9953,2014
111d1e31547678e61c93ab22e3b52ae30f29b108,2014
557bbba39a1bf0845184c0e1019018c528489db9,2014
05363562c6488f38a96972727f50430901ce290f,2014
eb7820a6b3e76fab93fbaf9030cf35659b96f4d4,2014
4ceff097090add3afdfddc9caf82fee6cb430b4d,2014
5cd8b02b3f233f8540a3b9df691ba580fa7f5518,2013
219156f04f7802614071b8d6b2b5d475fbe13831,2013
c199aff63fc98d8e84111ea0bcd0e10f871823b0,2021
f405c8fc22bfb630cf0e1714ae0d831686268a62,2020
91f8da11b152c33998c78cafcdda8b622098ede0,2017
2296610ec7d01a368cf288d8b98879dacc83c02d,2016
dab73c94a0d0958343ff68f023ecd47a61998c3e,2016
59396afeb17eb07834f24507da1847190c8ade92,2016
21a7e647ab25421fffed17ecef451c5a852f6417,2016
7cbedb4fd3136231277b9b6a986f3c72ecb71196,2015
dad79017c6f0c34c3315eae8cb5160d794f598f0,2015
db34230a87f74ab907ce794bdfea3d6566ac8193,2014
12137f9aaad0e545fc3284d411ad6b91f1c2f75b,2014
f6a02c24566813fc821f5595074f2151a3ce7df4,
1bdc1f16be1f86203b41c7b9fe2b2a589ffd5f3c,
ef8b76dacd9b285aa6ba1e249eab82e275669891,2024
6f2805ca1feb1a8a802e6c781d1f0f85626b9e2a,2023
953963a60ab2c94c3eefdd96e476477104002746,2021
94501ed03353cba77f01800f8c824f394508553d,2021
802fce982402f69e9bd962e9d8a7db4cc9863d01,2021
af29b4066daaaac4182c2ab2aba710009a03b5e0,2021
9de021a184f7d53727ce2dfcfa91c50f6f10d6ab,2020
4b962b9dc017533e979bafeb5c3c6e3c0f224ca0,2020
a10e2f55502c7007f4a9ffcfacab83235a53edca,2015
7a13462974d8cf960936a9d5227990cc0e3fce6a,2014
3517589f008b94514c03c7e2d091d14f0b08bb38,2014
dedd406eb08a07f29e6293b97a43bb40a5a5c721,2024
392fafdc0b632f904f9578686c1caf5f185064e3,2024
7f9f2bfa4f253e106d9aabfc8fae41ad5b529085,2024
1473f98e80f7861852fabd11b047ba46b3311b9f,2023
abe23c7781a8afb96dc2e70baa6f21ccd8c2336a,2023
42f9128e4fe8821b56ed3ea49b769b3116ab96d7,2023
b66498d2bc443bbf38b59cede47b7c3fd53b4a92,2022
63c933ae795c63e6acd475f875f199da4bf93ac1,2022
2dcfa0ab3d301f0358f46c280f0bf8614efdfd2c,2022
425b13b7f815cd22d94a3319c906d4b7cd849714,2022
080f57155f25255f9a58410020eaeecd3ac9981e,2022
777dd5751afbb7d796a381e8cd011d643c2f858f,2022
191c843b5ffaee4ddb4cdc6b6d76ac6cb1cb04b3,2022
76011b44ec74a67b0b0495378534b44f73e64e84,2021
cabf326d6a2d98d0e43cef4649b0f16afbb85b33,2021
c411d92d55e0f5390ce3ce6b8ef92b7924f8c492,2021
04953105f38c693f21d3100992e97ba0795f0ba3,2021
03dbb92ee64828f9b42da6c7f11b0255d2e04e52,2021
3dd18dfa5d2f4def0c25b5fc9f4c4d73b45c698c,2020
893ccbb95edba4fa236c9fd694877816b1d0ff35,2020
f150c8e89dec7022fb7b8e9a90b43e8ec28e826f,2020
458290128fb26b9a7563f3c7d159954d2150a1ad,2020
7d228da7c9bcf1c9b752b88c49b626d7f64078da,2020
1f23e1db2bf2abc69f6790641fab0caf9fa532ad,2020
47abf02a79bb70cc9fd4ac14b6c9dc7b5063978b,2020
eb9381801748f42576f8b6f793e55c4ada887092,2020
38be18995517f152d9198b44a056124273da64e5,2020
244635822cddb9e133a0ee3987b17e7952b5cf5b,2020
f2ec48e66dfa65056d60aed3c8aa08e57f9abdf8,2019
271cdd082a8aa24e5ffb1ed0d9f4f9fc88c29cc3,2019
7705da9560250d771378d4a73772eee33fbc40c5,2019
4f5b64ed10ee451f6291b219518516ca8bc15275,2019
605526cc37e442679a4b5147ff28c683dba8ef24,2019
6d60e55700407c0a25b17903efe6820121259dbc,2019
16e6bf86b01a8f4a32a0f18eecf58c3d5b466c77,2019
279376b30fab4d064d8bd19972532318afb7971d,2018
f23d8b83d5e3882f101e9d02a2cb5159e62d2ead,2018
c44f94a6cd5a8f8b8ca6040a2d8d1e03af2ae2a4,2018
14cd5141c2c0a67e331593d19f1af4e0becbdc48,2018
807d24118b6d7b27ead4c8ce9636f66064014948,2018
20bd9d87b2bd97dd69759753ecdba37f4fa36c74,2018
cb9988c214fbbe663748401fdab3d2a5a0a49cad,2018
c0bfe0b20f159dfb7977d6992a09102baa5410dd,2018
0d0c3c5e5551f2205870bbc772fdcc755946c735,2018
79ff7c80be96d4aeea38c6dc6f0fcdc2e01d5a97,2018
45616a381365a349f0044ef05a2c87b2159afa04,2018
6fc0e201f406f4b30f2a981aea9c2468106bb4b2,2018
554802b04244766feaec9ad50c169eaf067d9c32,2018
4696df18e93fde3edc9ea8b8b3b27f63eca09ecf,2018
ce06e707f00962dbd6347dfe35334c70cd83fe1e,2018
9168476b19dafc43efe7c743555ba202f3c4a627,2018
8aa0c6a7c2e48c6dd0c8dba77b8195260c8338e8,2018
c1f7883213752523d61b05d7a56f3a4871d2680f,2018
5094e0548d5b7842efbc261ffe2d4460a4d24bf2,2018
25dadd45a34506c3e44154ce79b223e115bc4e79,2018
8177a9da04c41f68cc2a14fa5165f5f45521c7f7,2018
25e37cb318d2b72b5adf3d08f87404dd86e88431,2017
d989b7e155d9ee68b30fd5002ed702d3556c2f2c,2017
7bc2d9aff7a2140fa3123aab2d5aef6dfe4bbd9c,2017
7da299448f438e300d4c159ec4637e2c5dbd7c02,2017
250cd1dce4d6211b65c99bd8e004d92ad11684f9,2017
138fb30d8c0ebed40c773e8802af395fb99313ea,2017
04196ba5e4c67883e81e401cdf8da40f14a25e7a,2017
6133a865d3a777cc23cef5867361f2d778259c5d,2017
5814f82c6d65071e1b28875258a48ea3905206fa,2017
32f937dfae3de8b62e870c876167c150894b9e3e,2017
08ab85963a2d729372ac48435ce4e1ace0a35a6c,2017
b9814f3b6699f97c92e3a8465a987f796e3516dc,2017
e8b9ba85823d7743fb8cdcb4cda660ee73f41d8f,2017
1bb82c50fde88b8562aa3b6fe47c5aa5fecf2b43,2017
2de0e6333dfbc43ccfaf494bfd357cef560ad2d5,2017
c1e5f30e3c19f43bcf619b6a60b966e01e906c94,2017
5317a2a95a5d3cade8d876a58882be223ff74fb7,2017
54fa1462c6b821289359a70e50c05c59ff606e92,2017
2d0e9ce0aa191f1db366457f1efeeaba4dec996b,2017
597939086a4c7bad80b1f552993e97bf3ce72ab1,2017
2cfbe19fd15223dd18571da57e0b7a4adacaca4c,2017
217107676f3960b16aedd57f65af3131e226e28c,2017
5be3647a91078b805d53f426f49454e5ebcf8b4f,2017
af363b187eafdf42757236a966bbdc59e71c5774,2017
31f8f311869eff982e3e998ba39838352d73a6dc,2017
6d048e757194050d528ae78575ee6486f68c4d9e,2017
3e606888ceec3784c05393948eb87b41d1a87aae,2017
db08cd481ebfdfe632943cc57eb974b8cbd2167a,2016
6c1257ec024dfc2a3d73e6490f77ccf32cbff42d,2016
cfbc779750453b6bc3ee0ddbeec4dcf3c556677b,2016
8593383ca4de4930769846b08565e0c2ba314ae1,2016
37dec9d255ccab9a92186a8c581140892a2d4fd7,2016
eeecc93501d1701618d839c2b3dd4018e02806dd,2016
d960b8fd4dc0728c4b1357efdc7655e7d749da21,2016
d6c288c34b4b53bee4804527987e6148476611e6,2016
28568a101147842a0ad28075a11883acc8af47c1,2016
ce42c17b450433b096de47fa0223c785a2cf8244,2016
a1a94cd95e65bf045cef1075bfef302c81924aa0,2016
396adf88f969f57af7d6c23c67fb575c2668c3ed,2016
1c7041c89e05c3673d46e98410853f3a955d8e37,2016
96c434670f69de44980801456a1259dd5a81d8dd,2016
4ea17364d4b046209a2b687f1190f7caae832fa1,2016
a3015477022482776331b0bc24b27f2100c11f94,2016
ccc823a97a00c1dc0612b4659c76876163df2601,2015
2cbab4e6d51686133da8847f83d142ffcf952d8f,2015
9caa4b4c8da51c6790cf2e687aaed3f1447cc3a5,2015
5d50bc560af1573e1071e83cbc7a50333dd55d08,2015
225d0ef019c9442112116fab64bea56e8605d0a0,2015
c26d4cd52a713cb7d80079f4b5acf1c36a869116,2015
3f34888c6fec38a94f023d4144c682ba2d57026e,2015
a06100467f22e2d2bd7c4ac898bf7dddd3711550,2015
1277752ecfb7c1226ef4c4e9c009101348cd48b7,2015
66befa9924a02d6c1d193753aba3a8489f8dd99e,2015
cd1a35335c3e9c169e1dcd2607a50612fe34ba4d,2015
24b7c67695c3d23c3639844c13ea9fcc00409b46,2015
5c7f23d23bdc98a926b189cf7796caf87dbec8f1,2015
64c4d81bda63499fbda20a46c1c48fbc1e269bf6,2015
7b853166f9238019a2dcfd10c083ffbfa51fc0cf,2015
633c22bbcc0e6e36a4578a013deece18424f3b61,2015
47389ac27078331cb20c18bd7d792165ab382cfd,2014
99abee1de0cabea08501bb19fae47939a0632bcd,2014
656f09a815199138188c08bfbb52360925667486,2014
60842be77ff95c6f4b92498824795a3a9b39d089,2014
be03a1e9e58b73da005fea83fc6f4cedf5704580,2014
41670656e612ee4adea015e6ae897fb76eda62c8,2014
1d73c29db621b911eefc99a3b6fcd3782a8f52d3,2014
a482992a04c087bd6dba6c086aa500606ea9a7db,2014
21eb18f14a54304240ae57b3b46f2060159f0709,2014
6044fe57882b81299ce45280db61d34ccfdac110,2014
ef3aa0c36c0620222500a0f564686d7cf5c3e2a6,2014
c457d9c3d24da9c95c96d8a800fda450a39b78ad,2014
dbc602d3eaa473ee08a3cccfbb41b9e09e9cdabe,2014
86ed470a36af7d69ba39f121e1cbebf9508262fb,2014
8c7b4d1e0126454b7b1a4296095b84e17551416d,2013
7985351532db245d248ddbe46800f879ab098334,2013
fbffa411b7470792e4b8a59cc11f0de582133e41,2013
502d11c03c2ed62eb6993f5d2f0995f69232ff35,2013
c7614fddc9b15f688c4e0e5f461805204bee6563,2013
48bec5a68aa1b35857dd769967a2fe6b710f14db,2013
8c0a71ceb2d2aa8e2a3932fc69262618caa37744,2013
e0045cc95e3ccb697f1aca4b1ce1ef2ecaa932dd,2013
2c4482c426e08c4b5fa51f523e29d0ba8e5f3706,2013
e3baf9d90755bece9b97eb3805424bdec4c88c82,2013
ae039c08c721bb1602646ab285971bd7ff0c6bf0,2013
01f72336bd8559a8c69bc1caf38b48f826a85c09,2013
df7310cc6a663334561285e4e49f08839279d648,2013
2d640576909beb72b0e8a98a549861f5b89ed1ca,2013
a08fda3115238c5a016c4978b4dbaa78ff4ef8ba,2013
ea004725d766ae44e0e9f66b2b9808350b5647f7,2013
80afde54ea3a7ad871b217bad7e0e25b9abe5f18,2013
d830f5c07b03944b478ec29d3d90ab6663ce404f,2013
5748727e8bbf4d30ce670054811d8b8995265016,2012
39a7cb1a5c393c1c64be7983b6bbcbe059b7fd67,2012
a96467af35ef3deb915d078a1175e7863335b62d,2012
14b3d8141d7ec282c7f9f9791b1bacbe941d7bc6,2012
ba8b767038c9a600cffadaaf70718106dba82ba6,2012
563b04fa84e6309317eb00a9df49ef8b665559ef,2012
b1efdc78aee3be8af7e12941817d8c70797c48ef,2012
bfc2903fc9207c03cda764a2228bb5ad6e189675,2012
41f968c0bf561a114b90c8a78f881f5f3cc47d8e,2011
27e12204e982ae3f55d7b310e26d08a0582bdee5,2011
0eda7bc6c2cee3177322978ae48739f3a4d4afad,2011
de1cbbaac8bec27ed23e7dcb0ac45d76a2c6fb89,2011
39317be0bbd230b24df25db5b59f7d61185cc113,2011
31b6a6092862e1bc462ca900bc9ec2740814398e,2011
745477a5ec1dd016f18f0ab6c8151ada2cc87be7,2011
cbee257099204c3994f3f73e0eb201e9ffbc813a,2024
37f8e7e572b289c963510c5682e39903d3223dbd,2024
b22a7b1611cb4e7c88195479631b646cc6367fc5,2024
868e15cbf37107a701d5c0b5da29f8a0bc33ebf2,2023
a925194bc06a588ba2815a65e514f4d92d1409d8,2021
bb64de1c3a657de265a869bff5dc4183ab6c7155,2021
d6a58de8de34a70daccaf8889ae1947df6efc61d,2019
40ca04c35cc7b5e29858f20098ca3d79e358331b,2018
8d4e678f5503c6447b3af7e21a958761cf817f1f,2018
32b5ee2a95aea915fa0c98c489d66ae99c7ec6df,2018
aeac98f34ebe96263b50555cb7addf2dec9e51bb,2018
09f83c81e1bcdbf06172c52760f0829088869c58,2018
69290a77bfb32ec2fadae2479be66fe7c217c186,2017
b42a1ed13cbcd32ec43d792fe26d40810d890d41,2017
1a117a9baac4b1f801c0480c510a6953cbb50a18,2017
cdbc9487332964ea54924bb330f56de2d0d4fef7,2016
5080655990fe0e0446bcb038b3e0adad0218bd29,2016
3473a7afe767a47c31163e246e790c3a8a886f51,2016
0c1841c5ed5fcb26bdf198728ad6991eee32e549,2016
db0d52d7f3509a9f2ac33ec9c2a531c2bf349d8e,2016
088625b418ce7af1f169c3f0cf7ec2a2468231bd,2015
84f4a4b8d4356e92b36f23246fe80daf7a7b1bf9,2015
ff9ac995c1b25b477ab543dbaa2457a39de5667c,2014
edf3d2f5ad0473698fcdb5dad712734ef1365524,2014
5ff0627363e3e8aa26337b4959630766a676ff47,2014
0cebfcf8eef9450e459891d2944e5d83b6036d34,2014
2151080f672573defc74a4d0a30983143e71ff50,2014
a33b6f639501c359d99b216d5231ed199e4d1fae,2014
1901f2009f6ab4aca91d18957c9fe3f4099c67e0,2013
68fe36f36f64e37e7c84944a5542e674bf9fd2b6,2013
7f4effb7d1e8bd3aece93eebbe743a50c39d9de0,2012
f8567fd53dfccee7ff6e79b27a9af756d52eac4b,2011
a86ecc99d77592df3147f6e1300cc8b8091d1aa4,
5f54131f5b119cf1c2dd9f8acce8227d0f28b906,2018
d1dee0aacbf4026e85b8481a64b052fe1b3ee1cf,2014
0668fae7d0d2f696ebcf4bf5c89cf0eaf261da45,2013
a4bfc39490eaebca042a5d4c655f837228b2ba7f,2012
fd71482febc780fca9d56e701af53e745c3337d4,2012
bb406d0475a7a35278ccb12b078fc0c0096fbb92,2014
730f565ed4b3fa3e5f4bf0ef34abed44a2b1d5ed,2012
ccc8be34dcfec4a2ca6f60925d87324393f7868e,2011
3ce020f110c4fb6c18419fb7c1dd15f3b2e1ed85,2013
2aa8977b075202b4c5eea4e43ded494d526aa467,2012
823e57c126124254cf96c723fe1bace505271220,2011
f53143dd9597bd078b46587ca4829cf052326bfe,
661bf024ce636e5d7ca5586be2f6e8d8af1c8e46,
c367b379c19af15239ae0b908face714300ab7e3,2022
0a354e2bac2f0de342e65a261f0b13a45bb77aba,2020
c640d667c0efb50b51c98af2beb95afd71964095,2015
59627fe9f0daf1c203e3252e2e5116fea3fa7c81,2024
8851f215477290931eef8caa30c8ed50989da341,2024
7d58a0a4d6a0dd89b5822c9c49a0c6df6c6d28c4,2024
01ac24bfd2dd9ff70b0e8f68c65f9f53fd736ad8,2017
83a7e0a70b4a6946f4139722bd3355104544778e,2024
ab028c75d4c83e4100f7c88b082e50aaa1bc4c94,2024
59b9de6874326e388904945f23de2a3223240458,2024
28387e3cef083871e5fb18b72104fb9426566193,2024
7d992afb723abb99fc58b9ff6379bfcf4bd8a4e8,2024
1c1b65c1703fe3555dddb954b4cd0ab70cc50f85,2024
a2494b092c6ea089797560102e1eee7994bc36f7,2024
718cc5e3d0825d55170cd5832f978be50a550923,2025
4e154f5996859d92be7efb6966e374475a3cbb09,2024
1b780680bff6d176d027f193c951ce891ec76e6b,2024
563414acdfb7aeb4a6a390403755a349a492c45a,2024
e5c837fd4c8819c7f1a980501e35b460c5e3733a,2024
b8cb2c0c68655087bee4ebb25c0480adc4a67c6a,2024
5ab2deb71bea1bf0e729a02691c18c7dae78be79,2024
cf64f21ff20012ab42d700d7f84489f2afcbf2cc,2024
8c048f8328ae64e8e3a0c01ee8447552a5c7b1c6,2024
d116cfd120acb14c22fc504c7bc4563075324300,2024
b9b090a88b058921b700b57e2abf0b3f647969b7,2024
726336e4ea48b650ea818b50e43cdf31b459a807,2024
96e29cc511eaf51a43ee9d18c9ce6184b6dab64a,2024
de2eb0c85e8e7fa14b6f0c1c10de7850c91a811d,2024
999a52c9cd3e7540b0b3b7dbc74528741c4d4895,2025
c77a6a5e4e5c2bd3b530c1cf323a261272e96994,2024
c3b763d25eab5d786c70ef60269b5990389d666a,2024
6466f048961d9549170a11fcc60aca85339657ac,2024
a80cd761cbb291c87fcd5ae70f5f06ce70ee2efc,2023
45d8d94f455befa010cdb708ca690ba16cc68a71,2024
f16d3a63540c69db3ba0771d133012db99f460dc,2024
a6b93b2289deab4f577365dc46ec8a224a9ee591,2024
248ebdebe6f7321e8ba6b0a7ac4b8c573963fd07,2024
e85d0798c691a0bcfb519397029aa47d4fd4430e,2024
a75311220a6b70596b59f59bf8c9e9820955ce66,2024
793ec96745141594a9bcfa89e2005fee0472acfb,2024
7f7e0c61c6de4013f1bbaadb1ca0e429cac0f376,2023
93c69179634defd8619c949b1b0feba110532699,2024
81ce6100b12a44b3846ebc64a7707f7d83f420d6,2024
3e2cadaaa135c0f48c938502acd23e84f4a33f55,2023
388e4feb183d35230a2699f7c124af8880192e0c,2024
1e00224ae3669e07be37b38e8ce7cc1ce3938937,2024
d64a3e5e2e871e46d1ba7721c9483e17f6c7c7e5,2024
aa1556b6467301672ad2061809d031b941cb2361,2024
37b9a4b408077a8f3046f7a2bbe2699f96b71fea,2024
a7cab0678a0857efdf27bef7c5ce1401f1d665a6,2024
25453d44e6263d48b1796cc57b2a1c431671d911,2023
ba7f1e3d6fcff73e8254f9aaa7af58d63b64eda1,2024
34bcd107c31b63c8f78775f9d0c96d4071803c90,2024
16daf527176fad13aa7b1b0465eee6b6be186938,2024
7ce0ff9120d120e733e8d223879337f8d68ec045,2024
7582c906c391f68c823da2bce780e2b025d35ab4,2024
bc3d6cc4d20f8297a0f12f0702ae51eaf58d289b,2024
28519930ae286073d0647d137331f798b37c6279,2024
7fee5874c02ffb9acc71ab7f7876addc33c0cd5e,2023
2d28ae09d865940bc86001ac20985929c9e14b0f,2024
8bba457788db7c55dd3d13fc0c04939fcb5be40c,2024
fa3942ea0e3a3f1e90e8caf7606872289b5156e5,2023
cb999e07e50eb1d95233804599e3545a2d03796e,2024
fcd6c276fdbbcfbf57508637ee20e6e5fe1f1533,2024
18ff87df713bfc4bc6dbeb96ae21359a2aa81275,2024
55b5a83b5fdbf6f998dba3134cd4ec83592088a2,2023
441ce4c9b93939dd9bcb480616b54af7a5295dbf,2024
51609a7576e91459c8f94069c25f69c7326f1199,2024
6bae922f8161dc1261189c3822190613d6ff2a6b,2024
0ae11470ddd1a162dc4215e846ebd1013b2881b8,2024
62e882d315919f866247b225b90dde41ab0f48c4,2024
1cf3e5114c6b85e37368ec5e2f3025f57068a864,2024
278dad88e4fd2f1ca46212a9ef8e874cfe431c88,2024
278dad88e4fd2f1ca46212a9ef8e874cfe431c88,2024
2f7d162ecf541e8b930093b207a29f6f54640ee7,2024
5f5425b55f477dbcc8603d163c41cb700e3002f7,2024
e20872b524c4add03ec50496397347aed3b914aa,2024
88ccfafabbd907a0479444249a64efb9d01df96d,2023
69217073f7c6c768cf8e3a365c8c5315971a433c,2024
b9821c199042f44df1992d1c4140effa5eea7193,2024
a95fdc866a18533adda21ae0ef848354b26bcd59,2024
c1bd6ac22f92f49e76f832a9cc30611349cf24c5,2024
8ca0b37168dd962ac5689ed1272bb75f18aa23da,2024
322dd9feddf528f05eaebf34e9b1f45bb192c8c8,2024
ac44d6df84e6962f098f51a9696484b017e9dd27,2023
ad56016d27c600894a0cba536ff68d488292a677,2024
2f7c80166a2a31718fb566d944059b5ee0244e2d,2024
354466e0365de49532e12f6ce6ea3a251cdfd5a9,2024
c435c4e5517ac336919f523738a52c3a52965f2f,2024
d2d069b570e6a686acca696a50cd964d95924113,2024
245ab28671a3147d5cfc65331b253e5267675a5d,2024
5dc85c5f3e5a89edff4705bce0495815529f13e1,2024
a1240a014a749920e19bbedb6b7b9f03fbdbbf7c,2024
16fc72091ab4de1434b93f35f28529b58dc49d19,2024
4c095906a9ec887019c8c10a02c8aa2ba633d88f,2024
bff3f26f9140b67005a5caf216472a6193004185,2024
a87742db8c4357b68f08c3ec978a2571707dc4e4,2024
82d7c40a0de114273b6f98f42e75aeb596a550a3,2024
afa70918cb128163885bbc21c4f471f927614788,2023
e59068243ece7f76f39c9e6e16b3ab93141ec3bd,2024
c92bc8dfe721eca3b85379eb393da8949f7835df,2024
7038825182df81d21c785008157d8a531dc100ff,2023
b2eb4dea34c38aaf9a96b9a845c074e94ae52ffe,2024
dd2795279e913ac5e915c430ada4590fa5b5b4fc,2024
82fcb3fb1c92b658384ff49a3504079de4be3832,2024
88a45d2b06e87367aa722ff9f43cedf6ade2f622,2024
3f65c839a54f73a14101d9d01ddf75d0c2893087,2024
41dfc5fc7bfddf72237188d906511d7ed0019983,2024
87bc0dc97ec6a17366e9f295ec523df35f078677,2022
aa6241e38f469353fc6fb80f75ec786a5548724b,2024
cabb90d1fc20b48a2973bcddd99e43cb56e24eb0,2024
f6aec932e76774430b2f43c51666dada369dad5c,2024
d9d4e64836f4fa41ad8c5cd2a7aa35f22ddf52d2,2024
6210f31a8287c02fc4cf7e8ebad8a8e7bed6e7f1,2024
9b43a52d17282c22828770c63cacb6f294181736,2024
e41b343f9f3c4bd7add8dd3d8cb0be855cc57085,2024
2c5d684f688e7f692356867552378fca8af3fe81,2024
d7e6b857980d1aa4226df2c813b1af359110fb1f,2024
ee5436380a569d0b466b777ba60173f0e58dfdb6,2024
bc19ca9967697099d9bfea042de152ae4ccd7931,2024
8e769128da8db841cc7407fbd7c7ae4b42cba81e,2024
fb1b46cd85ca0b5b485ac37c8efdca3823ed4d57,2024
81ce6100b12a44b3846ebc64a7707f7d83f420d6,2024
c21048a1ff97382b524cb300f6fab121273bb4d2,2025
2b208eeaadcf35ff2a6f42a10bb8fd62afb1f78a,2024
e609026a540c6dcce61bb25c6ea13c8db250bc0f,2024
bfa839a60a746d2e71e4bc38911d3b6c32cc8b88,2024
c3b763d25eab5d786c70ef60269b5990389d666a,2024
d64702bc55a841aea5398069525846367ea28df8,2024
8fbbe163557bd29c50b415c2bfc4308cede89b7d,2024
81ce6100b12a44b3846ebc64a7707f7d83f420d6,2024
08e0e5de2d2757cbc2af3107170e731c5c3a1e15,2025
29d8fcf9ce29d1059628200919dbd4cb05bed5fa,2024
de3628a103000b358e0fc8a9300eaad0dbb40197,2024
d4c8cc4f235963ff28ca0849f5da09abc59b83de,2024
df490c8e54de6971d070612dc4ae1c6f8009fcef,2023
131a6c75bce1db3972c48ac97db21877b9b5e472,2024
36944f35a5ade294e067c3313cdb6a4a2c8d830b,2025
e597cf7d475783f939bab250f355b7cb913eabe9,2024
5b22b28dbb38f2a3e2c1b9f283ccad10899a07c5,2023
a50bfda2429dfdb6ce144f9f30a861e5d055d236,2024
738fd47fb134b7b7bfc3e75f7173bf520f73d51e,2023
e2b00cfc2d7c9c25f5490f2eb6dff32aeb5a194f,2024
3f1e1b4f9c997a37c697e5a52c7a6c545511adcf,2024
36ab0c07fc219bd6de448f65a54aaa32afe3fb65,2024
49c57508233383f925fdae70ee734f78995deb13,2024
d6fdc3a640ceee751dcf5f8f464089929c832d7d,2024
511816c42de0d9f3ce525c5b44149cb5b9ea15ac,2024
0f7d10281225713714d779e31dfb15fac3d6edbc,2024
0e4628fe337d8ec5b4caedd6d55160d51789e380,2024
